Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
5.453875,1540,,,,-0.375,0.109375,-0.681640625,0.0389252891607043,1.673177626009119,12.10057258605957,4.444754600524902,4551,4549,53.78407567087379,18.543285900920647,34.477279138149385,0.09023091349338729,0.03110916391401723,2.375,,
5.48027499999851,1540,,,,0.3125,-0.54296875,-0.890625,0.038942572577036344,1.6713438179073865,12.097143173217773,4.507533550262451,4550,4550,54.528278715607485,18.555144848989695,34.02848079207515,0.0900744150212543,0.030650955014081566,2.392578125,,
5.506254999998957,1540,,,,0.125,-0.39453125,-1.3203125,0.03895859889147759,1.6799793869682715,12.09688949584961,4.461263179779053,4549,4550,53.96740769768985,18.56140833444092,34.39373712077607,0.09050926291250483,0.03112951795607899,2.380859375,,
5.536480000000447,1540,,,,-0.3125,-1.01953125,-0.52734375,0.038989786173158056,1.6769674960860326,12.098999977111816,4.3756103515625,4550,4549,52.940509543404914,18.57457544556496,35.085751168178724,0.09028295160772791,0.031676451748374634,2.384765625,,
5.565504999998957,1540,,,,-0.03125,-0.08984375,-1.181640625,0.03896834128681222,1.6858586868823107,12.097201347351074,4.4345703125,4548,4549,53.645889959298074,18.564812404393304,34.60621572030719,0.09080935751784691,0.0314256821568511,2.396484375,,
5.587019999999553,1540,,,,0.625,-0.64453125,-0.873046875,0.038971776699073764,1.6825022623567156,12.095556259155273,4.47374153137207,4550,4549,54.11239238163034,18.56620264923232,34.310445042409604,0.09062177625354552,0.031092734737928136,2.39453125,,
5.608919999999926,1540,,,,-0.673828125,0.982421875,-1.14453125,0.03918319099465459,1.6705658387127122,12.09533405303955,4.53369140625,4551,4550,54.83651205198839,18.668913750307315,34.04467762757783,0.08948382648589893,0.030464480255945395,2.388671875,,
5.630714999999851,1540,,,,0.1875,-0.681640625,-0.822265625,0.03924026352162899,1.6805239724045435,12.095428466796875,4.481026649475098,4551,4551,54.19993729653652,18.700129843940715,34.50212449809548,0.08986696811354351,0.031006013221198548,2.390625,,
5.654195000000298,1540,,,,0.46875,-0.80859375,-0.658203125,0.03913760907219975,1.686736691973443,12.096000671386719,4.4168524742126465,4552,4552,53.42625049349226,18.65425942299086,34.91590603997766,0.09042099467613207,0.03157130954153148,2.384765625,,
5.6778149999994785,1540,,,,0.38671875,-0.013671875,-1.47265625,0.039086600860158034,1.6931272353582683,12.101143836975098,4.388253211975098,4551,4553,53.10288331117863,18.6342787199449,35.090898192381616,0.09086089463425577,0.03188390403279382,2.390625,,
5.703689999999479,1540,,,,-0.111328125,-0.369140625,-0.759765625,0.03866744950837444,1.6854808112734687,12.095500946044922,4.4415283203125,4549,4551,53.72251000022516,18.426476906595845,34.29935962880107,0.09147059526447744,0.0313738284243682,2.396484375,,
5.725669999998063,1540,,,,0.224609375,-1.640625,-0.78125,0.038474422387821776,1.6742556828931674,12.096000671386719,4.432373046875,4550,4548,53.613987350836396,18.325962721063142,34.18130906985647,0.09135976692612409,0.031227964298518984,2.392578125,,
5.762384999999776,1540,,,,0.453125,0.419921875,-1.1640625,0.03905260637786988,1.6814130914841716,12.092573165893555,4.491489887237549,4550,4549,54.31367008529105,18.603920742536655,34.2527410011552,0.09037950197453432,0.030957456729471193,2.400390625,,
5.808844999998808,1540,,,,-0.140625,-0.330078125,-0.98046875,0.03917795617293172,1.6912434143083066,12.101000785827637,4.413248538970947,4551,4550,53.4047240381401,18.665783817913596,34.95155935003621,0.09060661104867272,0.03166842343573332,2.384765625,,
5.831109999999404,1540,,,,0.103515625,-0.392578125,-0.8671875,0.03877019408621982,1.6833246975053713,12.095999717712402,4.450846195220947,4550,4550,53.8374343209739,18.472051627525506,34.310794822421904,0.09112819363264565,0.03126680754267639,2.396484375,,
5.855719999998808,1540,,,,0,-0.619140625,-1.111328125,0.03884430353878818,1.6838137129991666,12.096000671386719,4.505208492279053,4549,4550,54.49500494734457,18.506788355361188,33.96052238777342,0.09098357211781624,0.030898496378266967,2.39453125,,
5.880974999999627,1540,,,,0.1484375,-0.09765625,-0.720703125,0.03897591701685656,1.6780566669585764,12.097999572753906,4.464111328125,4548,4549,54.00681694038212,18.565906616465575,34.37696881295633,0.090383771804085,0.031071201045063914,2.37890625,,
5.903309999998659,1540,,,,0.40625,-0.029296875,-1.041015625,0.03897383693685268,1.6763562267187884,12.09999942779541,4.4952392578125,4549,4548,54.392392447334714,18.56313119883438,34.12817558412802,0.09030568220215189,0.030819681784395047,2.392578125,,
5.925609999999404,1540,,,,-0.224609375,-0.8203125,-1.2421875,0.03896499848324493,1.6838359409761574,12.094858169555664,4.420340538024902,4547,4549,53.46339186854857,18.562866755560464,34.720705340209854,0.09070990828891061,0.031495119971367246,2.38671875,,
5.951134999999777,1540,,,,0,0.138671875,-0.888671875,0.03908299544404493,1.6855697231814315,12.095429420471191,4.488002300262451,4549,4549,54.284315061736834,18.617826130124424,34.29687951105327,0.09053525966998419,0.031050768924033682,2.390625,,
5.976684999998659,1540,,,,0.666015625,-0.8984375,-0.9296875,0.03888858914912452,1.6855697231814315,12.096000671386719,4.45556640625,4549,4549,53.89453424140811,18.524229756706067,34.37125863957013,0.09099270227801123,0.03127533704310926,2.400390625,,
5.999605000000447,1540,,,,-0.361328125,0.25390625,-1.072265625,0.0390641804035746,1.679412573555009,12.09900188446045,4.464111328125,4551,4550,54.011291371425614,18.613724169689068,34.46265345089778,0.09022442571109951,0.03109373116087895,2.3984375,,
6.039959999999032,1540,,,,0.078125,-1.23828125,-0.73046875,0.039227935351642325,1.6723996468144444,12.096571922302246,4.4454522132873535,4550,4551,53.774732425188176,18.69400114259861,34.763540978294685,0.08946183505913535,0.031100101690716912,2.3828125,,
6.062240000000224,1540,,,,0.46484375,-0.224609375,-1.125,0.039010294035757585,1.6841693606310177,12.096617698669434,4.426081657409668,4550,4550,53.54061771277793,18.586539121243828,34.71483878081592,0.09061231623837196,0.031455919497713904,2.3828125,,
6.085074999999255,1540,,,,-0.359375,-0.951171875,-0.9453125,0.039063859714093964,1.6898263807751497,12.098284721374512,4.466378211975098,4550,4549,54.035515281818334,18.610409958020036,34.44107058285423,0.09080006214731073,0.0312725134934308,2.392578125,,
6.107109999999404,1540,,,,0.38671875,-0.275390625,-0.5625,0.039077234072377606,1.6893929352238313,12.0994291305542,4.3826727867126465,4547,4549,53.027838785238146,18.614501422043848,35.10326245320362,0.09075681894026998,0.031858604346781776,2.390625,,
6.129754999998957,1540,,,,0.09375,-0.099609375,-1.095703125,0.03889067621582731,1.6916046189344054,12.0994291305542,4.5096259117126465,4548,4548,54.563899124078034,18.522585615525102,33.94659456686707,0.09132659198057914,0.031002267911384135,2.396484375,,
